weo_subject_code,geo,country_series_specific_notes
LP,CPV,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Cabo Verde escudo Data last updated: 02/2015
LP,KHM,Source: National Statistical Office Latest actual data: 2012 Primary domestic currency: Cambodian riel Data last updated: 03/2015
LP,CMR,Source: National Statistical Office Latest actual data: 2010 Primary domestic currency: CFA franc Data last updated: 03/2015
LP,CAN,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Canadian dollar Data last updated: 03/2015
LP,CAF,Source: Other Latest actual data: 2004. IMF projections Primary domestic currency: CFA franc Data last updated: 02/2015
LP,TCD,Source: National Statistical Office Latest actual data: 2004 Primary domestic currency: CFA franc Data last updated: 03/2015
LP,CHL,Source: National Statistical Office Latest actual data: 2002. Date of last census was 2002. Primary domestic currency: Chilean peso Data last updated: 03/2015
LP,CHN,Source: CEIC Latest actual data: 2014 Primary domestic currency: Chinese yuan Data last updated: 03/2015
LP,COL,Source: National Statistical Office Latest actual data: 2009 Primary domestic currency: Colombian peso Data last updated: 03/2015
LP,COM,Source: IMF Staff Latest actual data: 2003 Primary domestic currency: Comorian franc Data last updated: 02/2015
LP,COD,Source: UN Population Latest actual data: 1983 Notes: There has not been a census since 1983. Primary domestic currency: Congo franc Data last updated: 03/2015
LP,COG,Source: National Statistical Office Latest actual data: 2004 Primary domestic currency: CFA franc Data last updated: 03/2015
LP,CRI,Source: National Statistical Office Latest actual data: 2011 Primary domestic currency: Costa Rican col�n Data last updated: 03/2015
LP,CIV,Source: National Statistical Office Latest actual data: 2012 Primary domestic currency: CFA franc Data last updated: 03/2015
LP,HRV,"Source: Haver Analytics. Formally, the Croatian National Bank Latest actual data: 2013 Primary domestic currency: Croatian kuna Data last updated: 03/2015"
LP,CYP,Source: National Statistical Office Latest actual data: 2014 Notes: Annual data prior to 1994 are end of year. Starting 1995 annual data are as of January 1 of each year. Primary domestic currency: Euro Data last updated: 03/2015
LP,CZE,Source: Haver Analytics Latest actual data: 2013 Primary domestic currency: Czech koruna Data last updated: 03/2015
LP,DNK,Source: National Statistical Office Latest actual data: 2014 Primary domestic currency: Danish krone Data last updated: 03/2015
LP,DJI,"Source: Official population data are not available. Data prior to 1993 are taken from the World Bank World Development Indicators; other data are from U.N. sources, 2009. Latest actual data: 2009. A census was conducted in 2009. Primary domestic currency: Djibouti franc Data last updated: 03/2015"
LP,DMA,Source: National Statistical Office Latest actual data: 2011 Notes: The data source has been changed from World Bank World Development Indicators database to National Statistical Office. Primary domestic currency: Eastern Caribbean dollar Data last updated: 03/2015
LP,DOM,Source: IFS - International Finance Statistics. IFS - International Financial Statistics. Latest actual data: 2013 Primary domestic currency: Dominican peso Data last updated: 03/2015
LP,ECU,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: U.S. dollar Data last updated: 03/2015
LP,EGY,Source: Central Agency for Public Mobilization and Statistics (CAPMAS) Latest actual data: 2013/14 Primary domestic currency: Egyptian pound Data last updated: 03/2015
LP,SLV,Source: National Statistical Office Latest actual data: 2007 Primary domestic currency: U.S. dollar Data last updated: 03/2015
LP,GNQ,Source: Other Latest actual data: 2010 Notes: Population series is based on United Nations (UN) estimates. The last national census was conducted in 2001. Population figures used by the country authorities differ substantially from the UN estimates. Primary domestic currency: CFA franc Data last updated: 02/2015
LP,ERI,Source: UN Population Prospects 2006 Latest actual data: 2006 Primary domestic currency: Eritrean nakfa Data last updated: 02/2015
LP,EST,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Euro Data last updated: 03/2015
LP,ETH,Source: World Bank. Human Development Indicators Latest actual data: 2008 Primary domestic currency: Ethiopian birr Data last updated: 03/2015
LP,FJI,Source: IFS - International Finance Statistics Latest actual data: 2013 Primary domestic currency: Fiji dollar Data last updated: 02/2015
LP,FIN,Source: National Statistical Office. Downloaded through DataInsight Latest actual data: 2013 Primary domestic currency: Euro Data last updated: 03/2015
LP,FRA,Source: National Statistical Office Latest actual data: 2014 Primary domestic currency: Euro Data last updated: 03/2015
LP,GAB,Source: National Statistical Office. In close cooperation with World Bank and country authorities. Latest actual data: IMF staff estimates Primary domestic currency: CFA franc Data last updated: 03/2015
LP,GMB,Source: World Bank. Human Development Indicators Latest actual data: 2010 Primary domestic currency: Gambian dalasi Data last updated: 03/2015
LP,GEO,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Georgian lari Data last updated: 03/2015
LP,DEU,Source: National Statistical Office Latest actual data: 2013 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Primary domestic currency: Euro Data last updated: 03/2015
LP,GHA,Source: National Statistical Office Latest actual data: IMF staff estimates Notes: Data cannot be confirmed by national sources at this time. Primary domestic currency: Ghanaian cedi Data last updated: 03/2015
LP,GRC,"Source: Haver Analytics. Formally, the Statistical Office of the European Communities (EUROSTAT) Latest actual data: 2014 Primary domestic currency: Euro Data last updated: 03/2015"
LP,GRD,Source: National Statistical Office Latest actual data: 2011 Primary domestic currency: Eastern Caribbean dollar Data last updated: 01/2015
LP,GTM,Source: National Statistical Office Latest actual data: 2010 Primary domestic currency: Guatemalan quetzal Data last updated: 03/2015
LP,GIN,Source: National Statistical Office Latest actual data: 2009 Notes: Data prior to 1995 cannot be confirmed by national sources at this time. Primary domestic currency: Guinean franc Data last updated: 02/2015
LP,GNB,Source: World Bank. Human Development Indicators. Latest actual data: 2004 Primary domestic currency: CFA franc Data last updated: 03/2015
LP,GUY,Source: National Statistical Office Latest actual data: 2002 Primary domestic currency: Guyana dollar Data last updated: 03/2015
LP,HTI,Source: IMF Staff Latest actual data: IMF staff estimates Primary domestic currency: Haitian gourde Data last updated: 02/2015
LP,HND,Source: National Statistical Office Latest actual data: 2001 Primary domestic currency: Honduran lempira Data last updated: 03/2015
LP,HKG,Source: CEIC Latest actual data: 2014 Primary domestic currency: Hong Kong dollar Data last updated: 03/2015
LP,HUN,Source: National Statistical Office. Hungarian Central Statistical Office (HCSO) Latest actual data: 2014. The HCSO updated population data in February 2012. Primary domestic currency: Hungarian forint Data last updated: 03/2015
LP,ISL,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Icelandic kr�na Data last updated: 03/2015
LP,IND,Source: National Statistical Office Latest actual data: 2012/13 Primary domestic currency: Indian rupee Data last updated: 03/2015
LP,IDN,Source: BPS (Statistics Indonesia) and staff estimates. Latest actual data: 2010. The latest census data from BPS website (Statistics Indonesia) Primary domestic currency: Indonesian rupiah Data last updated: 03/2015
LP,IRN,Source: National Statistical Office Latest actual data: 2012 Primary domestic currency: Iranian rial Data last updated: 03/2015
LP,IRQ,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Iraqi dinar  Data last updated: 03/2015
LP,IRL,Source: National Statistical Office. Central Statistical Office of Ireland (CSO). Latest actual data: 2014 Primary domestic currency: Euro Data last updated: 03/2015
LP,ISR,Source: IFS - International Finance Statistics Latest actual data: 2014 Primary domestic currency: Israeli shekel Data last updated: 03/2015
LP,ITA,Source: National Statistical Office Latest actual data: 2014 Primary domestic currency: Euro Data last updated: 03/2015
LP,JAM,Source: IFS - International Finance Statistics. National Statistics Office if data is not yet available in IFS. Latest actual data: 2013 Primary domestic currency: Jamaica dollar Data last updated: 03/2015
LP,JPN,Source: Cabinet Office of Japan via Haver database. Latest actual data: 2014. Actual surveys are taken every 5 years with the latest one done in 2010. Other years are authorities estimates. Primary domestic currency: Japanese yen Data last updated: 03/2015
LP,JOR,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Jordanian dinar Data last updated: 03/2015
LP,KAZ,Source: National Statistical Office Latest actual data: 2013 Notes: Data prior to 1996 cannot be confirmed by national sources at this time. Primary domestic currency: Kazakhstani tenge Data last updated: 03/2015
LP,KEN,Source: National Statistical Office Latest actual data: 2013 Notes: National Statistical Office. Series from January 1998 to October 2005 was adjusted in line with methodology reported in the 2011 Article IV Staff Report Primary domestic currency: Kenya shillings Data last updated: 03/2015
LP,KIR,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Australian dollar Data last updated: 03/2015
LP,KOR,Source: National Statistical Office Latest actual data: 2014 Primary domestic currency: Korean won Data last updated: 03/2015
LP,UVK,
LP,KWT,"Source: Ministry of Planning, Central Statistical Office, and Civil Information Authority Latest actual data: 2013 Primary domestic currency: Kuwaiti dinar Data last updated: 03/2015"
LP,KGZ,Source: National Statistical Office Latest actual data: 2012 Primary domestic currency: Kyrgyz som Data last updated: 03/2015
LP,LAO,Source: IFS - International Finance Statistics Latest actual data: 2012 Primary domestic currency: Lao kip Data last updated: 02/2015
LP,LVA,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Euro Data last updated: 03/2015
LP,LBN,Source: National Statistical Office. Also: IMF staff. Latest actual data: 2012. The 2007 households living conditions was the latest official survey. An update in 2010 was conducted under the Multiple Indicator Cluster Survey. Primary domestic currency: Lebanese pound Data last updated: 03/2015
LP,LSO,Source: National Statistical Office Latest actual data: 2006 Primary domestic currency: Lesotho loti Data last updated: 03/2015
LP,LBR,Source: National Statistical Office Latest actual data: 2009 Primary domestic currency: U.S. dollars Data last updated: 03/2015
LP,LBY,Source: World Bank. World Development Indicators Latest actual data: 2014 Primary domestic currency: Libyan dinar Data last updated: 03/2015
LP,LTU,Source: National Statistical Office. Data from Statistics Lithuania: http://www.stat.gov.lt/en/ Latest actual data: 2013. Population data were revised back to 2001 based on 2011 census results. Primary domestic currency: Lithuanian litas Data last updated: 03/2015
LP,LUX,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Euro Data last updated: 03/2015
LP,MKD,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Macedonian denar Data last updated: 03/2015
LP,MDG,"Source: UN, World Bank, and National Statistical Office Latest actual data: 2006 Primary domestic currency: Malagasy ariary Data last updated: 03/2015"
LP,MWI,Source: World Bank Primary domestic currency: Malawi kwacha Data last updated: 02/2015
LP,MYS,Source: National Statistical Office. From Department of Statistics Malaysia (DOS) downloaded via CEIC Latest actual data: 2014 Primary domestic currency: Malaysian ringgit Data last updated: 03/2015
LP,MDV,Source: Department of National Planning. Latest actual data: 2006 Primary domestic currency: Maldivian rufiyaa Data last updated: 03/2015
LP,MLI,Source: Ministry of Finance Latest actual data: 2010 Notes: Population data from World Development Indicators. Primary domestic currency: CFA franc Data last updated: 03/2015
LP,MLT,Source: Eurostat Latest actual data: 2013 Primary domestic currency: Euro Data last updated: 03/2015
LP,MHL,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: U.S. dollar Data last updated: 03/2015
LP,MRT,Source: National Statistical Office Latest actual data: 2012 Primary domestic currency: Mauritanian ouguiya Data last updated: 03/2015
LP,MUS,Source: National Statistical Office Latest actual data: 2012 Primary domestic currency: Mauritian rupee Data last updated: 02/2015
LP,MEX,Source: World Bank. World Development Indicators Latest actual data: 2014 Primary domestic currency: Mexican peso Data last updated: 03/2015
LP,FSM,"Source: National Statistical Office Latest actual data: 2013. 1995 and 2010 from census data, other years estimated by authorities consultants Primary domestic currency: U.S. dollar Data last updated: 03/2015"
LP,MDA,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Moldovan leu Data last updated: 03/2015
LP,MNG,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Mongolian togrog Data last updated: 03/2015
LP,MNE,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Euro Data last updated: 03/2015
LP,MAR,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Moroccan dirham Data last updated: 03/2015
LP,MOZ,Source: World Bank. Human Development Indicators. Latest actual data: 2013 Notes: Data prior to 1992 cannot be confirmed by national sources at this time. Primary domestic currency: Mozambican metical Data last updated: 03/2015
LP,MMR,Source: Department of Labour Latest actual data: 2006 Primary domestic currency: Myanmar kyat Data last updated: 03/2015
LP,NAM,Source: United Nations Latest actual data: 2008. The latest household survey was conducted in 1994. Primary domestic currency: Namibia dollar Data last updated: 03/2015
LP,NPL,Source: World Bank. WDI database Latest actual data: 2012 Primary domestic currency: Nepalese rupee Data last updated: 03/2015
LP,NLD,Source: National Statistical Office Latest actual data: 2014 Primary domestic currency: Euro Data last updated: 03/2015
LP,NZL,Source: Statistics New Zealand Latest actual data: 2014 Primary domestic currency: New Zealand dollar Data last updated: 03/2015
LP,NIC,Source: Central Bank Latest actual data: 2013. last census took place in 2005. BCN publishes 2007 data: http://www.bcn.gob.ni/estadisticas/economicas_anuales/nicaragua_en_cifras/2009/Nicaragua_in_figures_2009.pdf Primary domestic currency: Nicaraguan c�rdoba Data last updated: 03/2015
LP,NER,Source: National Statistical Office Latest actual data: 2009 Primary domestic currency: CFA franc Data last updated: 03/2015
LP,NGA,Source: World Bank Latest actual data: 2012 Primary domestic currency: Nigerian naira Data last updated: 03/2015
LP,NOR,Source: National Statistical Office. Latest actual data: 2014 Primary domestic currency: Norwegian krone Data last updated: 03/2015
LP,OMN,"Source: National Statistical Office. For data prior to 1990, the source is IFS - International Financial Statistics. Latest actual data: 2013 Primary domestic currency: Omani rial Data last updated: 03/2015"
LP,PAK,Source: National Statistical Office Latest actual data: 2012/13 Notes: Data refer to fiscal years Primary domestic currency: Pakistan rupee Data last updated: 03/2015
LP,PLW,Source: Ministry of Finance Latest actual data: 2013 Primary domestic currency: U.S. dollar Data last updated: 03/2015
LP,PAN,Source: National Statistical Office Latest actual data: 2013. The 2010 Census Primary domestic currency: U.S. dollar Data last updated: 03/2015
LP,PNG,Source: Ministry of Finance Latest actual data: 2012 Primary domestic currency: Papua New Guinea kina Data last updated: 02/2015
LP,PRY,Source: National Statistical Office. Census of 2002. Latest actual data: 2013 Primary domestic currency: Paraguayan guaran� Data last updated: 03/2015
LP,PER,Source: National Statistical Office Latest actual data: 2010 Primary domestic currency: Peruvian nuevo sol Data last updated: 03/2015
LP,PHL,Source: National Statistical Office Latest actual data: 2014 Primary domestic currency: Philippine peso Data last updated: 03/2015
LP,POL,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Polish zloty Data last updated: 03/2015
LP,PRT,Source: National Statistical Office Latest actual data: 2014 Primary domestic currency: Euro Data last updated: 03/2015
LP,QAT,Source: IMF Staff. Qatar Statistics Authority Latest actual data: 2014 Primary domestic currency: Qatari riyal Data last updated: 03/2015
LP,ROU,"Source: Haver Analytics. Formally, Eurostat. Latest actual data: 2014 Primary domestic currency: Romanian leu Data last updated: 03/2015"
LP,RUS,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Russian ruble Data last updated: 03/2015
LP,RWA,Source: Ministry of Finance Latest actual data: 2012 Primary domestic currency: Rwanda franc Data last updated: 02/2015
LP,WSM,Source: Asian Development Bank; Samoa Bureau of Statistics. Latest actual data: 2011 Primary domestic currency: Samoa tala Data last updated: 03/2015
LP,SMR,
LP,STP,Source: World Bank. World Development Indicators. Latest actual data: 2011. WDI will need to be updated to reflect the results of the 2012 Census Notes: Data revised to use the United Nations/World Bank database from 1980. Primary domestic currency: S�o Tom� and Pr�ncipe dobra Data last updated: 03/2015
LP,SAU,"Source: National Statistical Office. Central Department of Statistics and Information, Ministry of Economy and Planning. Published by the Saudi Arabia Monetary Agency. Latest actual data: 2010 Primary domestic currency: Saudi Arabian riyal Data last updated: 03/2015"
LP,SEN,Source: World Development Indicators. Latest actual data: 2011 Primary domestic currency: CFA franc Data last updated: 02/2015
LP,SRB,Source: National Statistical Office. Serbian Statistical Office Latest actual data: 2013 Primary domestic currency: Serbian dinar Data last updated: 03/2015
LP,SYC,Source: National Statistical Office Latest actual data: 2011 Primary domestic currency: Seychelles rupee Data last updated: 02/2015
LP,SLE,Source: National Statistical Office Latest actual data: 2012 Primary domestic currency: Sierra Leonean leone Data last updated: 02/2015
LP,SGP,"Source: National Statistical Office Latest actual data: 2014. Data is reported as of mid-year, as opposed to end-year. Primary domestic currency: Singapore dollar Data last updated: 03/2015"
LP,SVK,Source: Haver Analytics. National Statistical Office Latest actual data: 2013 Primary domestic currency: Euro Data last updated: 03/2015
LP,SVN,Source: National Statistical Office Latest actual data: 2014 Primary domestic currency: Euro Data last updated: 03/2015
LP,SLB,"Source: National Statistical Office. For data prior to 1990, the source is IMF staff estimates. Latest actual data: 2010 Primary domestic currency: Solomon Islands dollar Data last updated: 03/2015"
LP,ZAF,Source: National Statistical Office Latest actual data: 2014 Primary domestic currency: South African rand Data last updated: 03/2015
LP,SSD,Source: Population Census 2008 Latest actual data: 2008 Primary domestic currency: South Sudanese pound Data last updated: 02/2015
LP,ESP,Source: National Statistical Office Latest actual data: 2014 Notes: There is a break in series starting 2002 Primary domestic currency: Euro Data last updated: 03/2015
LP,LKA,Source: IMF Staff Latest actual data: 2012 Primary domestic currency: Sri Lanka rupee Data last updated: 03/2015
LP,KNA,Source: National Statistical Office Latest actual data: 2003 Primary domestic currency: Eastern Caribbean dollar Data last updated: 03/2015
LP,LCA,Source: National Statistical Office Latest actual data: 2012 Primary domestic currency: Eastern Caribbean dollar Data last updated: 02/2015
LP,VCT,Source: National Statistical Office Latest actual data: 2001 Primary domestic currency: Eastern Caribbean dollar Data last updated: 02/2015
LP,SDN,"Source: United Nations Population Division of Department of Economic and Social Affairs, World Bank, and Central Bureau of Statistics, Sudan . Latest actual data: 2011 Primary domestic currency: Sudanese pound Data last updated: 03/2015"
LP,SUR,"Source: National Statistical Office. And International Financial Statistics (IFS). Census as of March 31, 2003. Latest actual data: 2012 Primary domestic currency: Surinamese dollar Data last updated: 03/2015"
LP,SWZ,Source: National Statistical Office Latest actual data: 2009 Primary domestic currency: Swaziland lilangeni Data last updated: 03/2015
LP,SWE,Source: National Statistical Office. Organisation for Economic Co-operation and Development (OECD) - Economic Outlook Database Latest actual data: 2014 Primary domestic currency: Swedish krona Data last updated: 03/2015
LP,CHE,Source: National Statistical Office Latest actual data: 2014 Primary domestic currency: Swiss franc Data last updated: 03/2015
LP,SYR,Source: National Statistical Office Latest actual data: 2010 Primary domestic currency: Syrian pound Data last updated: 06/2014
LP,TWN,Source: CEIC Latest actual data: 2014 Primary domestic currency: New Taiwan dollar Data last updated: 03/2015
LP,TJK,Source: IFS - International Finance Statistics Latest actual data: 2013 Primary domestic currency: Tajik somoni Data last updated: 03/2015
LP,TZA,Source: National Statistical Office Latest actual data: 2012 Primary domestic currency: Tanzania shilling Data last updated: 02/2015
LP,THA,"Source: National Statistical Office. Labour Force Survey, downloaded from CEIC Latest actual data: 2014 Primary domestic currency: Thai baht Data last updated: 03/2015"
LP,TLS,Source: National Statistical Office Latest actual data: 2011 Primary domestic currency: U.S. dollar Data last updated: 02/2015
LP,TGO,Source: National Statistical Office Latest actual data: 2010 Primary domestic currency: CFA franc Data last updated: 02/2015
LP,TON,Source: Central Bank Latest actual data: 2012 Primary domestic currency: Tongan pa?anga Data last updated: 03/2015
LP,TTO,Source: IFS - International Finance Statistics Latest actual data: 2012 Primary domestic currency: Trinidad and Tobago dollar Data last updated: 03/2015
LP,TUN,Source: National Statistical Office Latest actual data: 2010 Primary domestic currency: Tunisian dinar Data last updated: 03/2015
LP,TUR,"Source: Haver Analytics. Formally, the Turkish Statistical Institute (TurkStat) Latest actual data: 2013 Primary domestic currency: Turkish lira Data last updated: 03/2015"
LP,TKM,Source: Turkmenistan authorities. Latest actual data: 2004 Notes: Data prior to 1993 cannot be confirmed by national sources at this time. Primary domestic currency: New Turkmen manat Data last updated: 03/2015
LP,TUV,Source: Central Statistical Directorate Latest actual data: 2013 Primary domestic currency: Australian dollar Data last updated: 02/2015
LP,UGA,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Uganda shilling Data last updated: 02/2015
LP,UKR,"Source: Haver Analytics. Formally, the State Statistics Committee of Ukraine Latest actual data: 2013. Starting in 2014, data excludes Crimea and Sevastopol.  2013 data excludes Crimea and Sevastopol for comparison purposes with 2014 data. Primary domestic currency: Ukrainian hryvnia Data last updated: 03/2015"
LP,ARE,Source: National Statistical Office Latest actual data: 2010 Primary domestic currency: U.A.E. dirham Data last updated: 03/2015
LP,GBR,Source: National Statistical Office Latest actual data: 2014 Primary domestic currency: Pound sterling Data last updated: 03/2015
LP,USA,Source: National Statistical Office Latest actual data: 2014 Primary domestic currency: U.S. dollar Data last updated: 03/2015
LP,URY,Source: National Statistical Office. And World Bank World Development Indicators. Latest actual data: 2014 Primary domestic currency: Uruguayan peso Data last updated: 03/2015
LP,UZB,Source: National Statistical Office Latest actual data: 2010 Primary domestic currency: Uzbek sum Data last updated: 03/2015
LP,VUT,Source: National Statistical Office Latest actual data: 2013 Primary domestic currency: Vanuatu vatu Data last updated: 03/2015
LP,VEN,Source: Ministry of Economy Latest actual data: 2010 Primary domestic currency: Venezuelan bol�var fuerte Data last updated: 03/2015
LP,VNM,Source: National Statistical Office Latest actual data: 2012 Primary domestic currency: Vietnamese dong Data last updated: 02/2015
LP,YEM,Source: IMF Staff Latest actual data: 2008 Primary domestic currency: Yemeni rial Data last updated: 03/2015
LP,ZMB,Source: World Bank Latest actual data: 2010 Primary domestic currency: Zambian kwacha Data last updated: 02/2015
LP,ZWE,"Source: National Statistical Office Latest actual data: 2012 Notes: From 2001, data are unreliable. Primary domestic currency: U.S. dollar Data last updated: 03/2015"
