weo_subject_code,geo,country_series_specific_notes
TXG_RPCH,COL,Source: Central Bank Latest actual data: 2014 Base year: 2005 Valuation of exports: Free on board (FOB) Valuation of imports: Free on board (FOB) Primary domestic currency: Colombian peso Data last updated: 03/2015
TXG_RPCH,COM,"Source: Central Bank and IMF Staff Latest actual data: 2013 Base year: 1990 Methodology used to derive volumes: Other Formula used to derive volumes: Other Chain-weighted: No Trade System: Other Oil coverage: Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Comorian franc Data last updated: 02/2015"
TXG_RPCH,COD,"Source: Central Bank Latest actual data: 2013 Base year: 2002 Methodology used to derive volumes: Other Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Congo franc Data last updated: 03/2015"
TXG_RPCH,COG,"Source: Central Bank Latest actual data: 2007 Base year: 1990 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Excluded items in trade: Other; Oil coverage: Primary or unrefined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: CFA franc Data last updated: 03/2015"
TXG_RPCH,CRI,"Source: Central Bank Latest actual data: 2013 Base year: 2005 Methodology used to derive volumes: Other Chain-weighted: No Oil coverage: Primary or unrefined products;Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Costa Rican colón Data last updated: 03/2015"
TXG_RPCH,CIV,Source: Central Bank Latest actual data: 2012 Base year: 2000 Primary domestic currency: CFA franc Data last updated: 03/2015
TXG_RPCH,HRV,"Source: Central Bank. Formally, the Croatian National Bank Latest actual data: 2014 Base year: 2005 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Fisher. Export and import price indices were calculated according to the Fisher?s, so-called ideal, formula, which is a geometrical mean between the Laspeyres? and Paasche?s formulae. Chain-weighted: No. Export and import price indices are calculated as monthly or quarterly as compared to the base year (previous year). For example, export and import price indices for the first quarter of 2011 are calculated as compared to the period from January to December 2010. Trade System: Special trade. Special ? special trade in a wider sense: processing in customs warehouses and free zones are included. Excluded items in trade: In transit;Low valued;Re-exports;Re-imports;. According to the recommendations of the United Nations and EU, the following transactions with goods are excluded: means of payment that are legal tender, monetary gold, temporarily received or dispatched goods, transit goods, goods intended for diplomatic use, goods in operative leasing, temporary exports and import, personal effects of passengers and tourists, and commercial samples and postal parcels of low value. Oil coverage: Primary or unrefined products;Secondary or refined products;Other; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Croatian kuna Data last updated: 03/2015"
TXG_RPCH,CYP,"Source: National Statistical Office. National Accounts Latest actual data: 2014 Base year: 2005 Methodology used to derive volumes: Other Formula used to derive volumes: Based on National Accounts Chain-weighted: No Trade System: General trade Excluded items in trade: Other; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Euro Data last updated: 03/2015"
TXG_RPCH,CZE,"Source: National Statistical Office Latest actual data: 2013 Base year: 2005 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Laspeyres-type Chain-weighted: Yes, from 2000 Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Czech koruna Data last updated: 03/2015"
TXG_RPCH,DNK,"Source: National Statistical Office Latest actual data: 2014 Base year: 2005 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Laspeyres-type Chain-weighted: Yes, from 1980 Trade System: General trade Excluded items in trade: In transit;Re-exports;Re-imports; Oil coverage: Primary or unrefined products;Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Danish krone Data last updated: 03/2015"
TXG_RPCH,DJI,Source: Central Bank Latest actual data: 2011 Notes: Volume of imports and exports are calculated as they are not provided by the authorities Base year: 1998 Excluded items in trade: In transit Primary domestic currency: Djibouti franc Data last updated: 03/2015
TXG_RPCH,DMA,Source: Central Bank Latest actual data: 2013. Preliminary. Base year: 2006 Methodology used to derive volumes: Other Primary domestic currency: Eastern Caribbean dollar Data last updated: 03/2015
TXG_RPCH,DOM,"Source: Central Bank Latest actual data: 2013 Base year: 2013 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Excluded items in trade: In transit;Re-exports; Oil coverage: Primary or unrefined products;Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Dominican peso Data last updated: 03/2015"
TXG_RPCH,ECU,Source: Central Bank Latest actual data: 2014 Base year: 2002 Valuation of exports: Free on board (FOB) Valuation of imports: Other Primary domestic currency: U.S. dollar Data last updated: 03/2015
TXG_RPCH,EGY,Source: Central Bank Latest actual data: 2013/14 Base year: 2005. Fiscal year 2004/2005 Valuation of exports: Nominal value Primary domestic currency: Egyptian pound Data last updated: 03/2015
TXG_RPCH,SLV,Source: Central Bank Latest actual data: 2013 Base year: 2005 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Trade System: General trade Valuation of exports: Free on board (FOB) Valuation of imports: Other Primary domestic currency: U.S. dollar Data last updated: 03/2015
TXG_RPCH,GNQ,"Source: Central Bank. Central Bank. Banque des Etats de l'Afrique Centrale (BEAC) Latest actual data: 2013 Notes: IMF staff estimate export data from hydrocarbon and timber production and price information. Imports are estimated from final expenditure growth. Base year: 2007 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Excluded items in trade: Other; Oil coverage: Primary or unrefined products;Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: CFA franc Data last updated: 02/2015"
TXG_RPCH,ERI,"Source: Central Bank Latest actual data: 2008 Base year: 2005 Excluded items in trade: Re-exports; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Eritrean nakfa Data last updated: 02/2015"
TXG_RPCH,EST,"Source: Central Bank and Statistics of Estonia Latest actual data: 2013 Base year: 2010. Chain-weighted volumes Methodology used to derive volumes: Other Formula used to derive volumes: Chain-weighted volumes Chain-weighted: Yes, from 1995 Trade System: General trade Oil coverage: the oil and non-oil decomposition in real terms are based on WEO provided prices Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Euro Data last updated: 03/2015"
TXG_RPCH,ETH,Source: Central Bank Latest actual data: 2014 Notes: Data refer to fiscal years (July /June). Data for 2012 represent fiscal year 2011/2012. Base year: 2000 Methodology used to derive volumes: Weighted average of volume changes Formula used to derive volumes: Laspeyres-type Chain-weighted: No Excluded items in trade: In transit;Re-exports;Re-imports Primary domestic currency: Ethiopian birr Data last updated: 03/2015
TXG_RPCH,FJI,
TXG_RPCH,FIN,"Source: Central Bank. Downloaded through DataInsight. Other sources: Statistics Finland; Finnish Board of Customs (Tulli) Latest actual data: 2013 Base year: 2000 Methodology used to derive volumes: Other Chain-weighted: Yes, from 1980 Trade System: General trade Excluded items in trade: In transit;Re-exports;Re-imports; Oil coverage: Primary or unrefined products;Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Euro Data last updated: 03/2015"
TXG_RPCH,FRA,Source: National Statistical Office Latest actual data: 2014 Base year: 2010 Primary domestic currency: Euro Data last updated: 03/2015
TXG_RPCH,GAB,"Source: Central Bank Latest actual data: 2006. The latest approved data by the Balance of Payments Committee was 2006 Base year: 2001 Methodology used to derive volumes: Weighted average of volume changes Formula used to derive volumes: Other Chain-weighted: Yes, from 2012 Trade System: General trade Excluded items in trade: In transit;Re-exports;Re-imports; Oil coverage: Primary or unrefined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: CFA franc Data last updated: 03/2015"
TXG_RPCH,GMB,"Source: National Statistical Office Latest actual data: 2010 Base year: 2000 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Based on staff estimate Chain-weighted: No Trade System: General trade Excluded items in trade: Low valued; Oil coverage: Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Gambian dalasi Data last updated: 03/2015"
TXG_RPCH,GEO,"Source: National Statistical Office Latest actual data: 2013 Base year: 2005 Trade System: General trade Excluded items in trade: In transit;Other; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Georgian lari Data last updated: 03/2015"
TXG_RPCH,DEU,"Source: Central Bank Latest actual data: 2013 Base year: 2000 Chain-weighted: Yes, from 1991 Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Euro Data last updated: 03/2015"
TXG_RPCH,GHA,"Source: Central Bank Latest actual data: 2012 Base year: 2011 Methodology used to derive volumes: Weighted average of volume changes Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Oil coverage: Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Ghanaian cedi Data last updated: 03/2015"
TXG_RPCH,GRC,"Source: National Statistical Office. Formally, the National Statistics Office (ELSTAT). Based on customs data. Latest actual data: 2014 Base year: 2005 Methodology used to derive volumes: Other Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Excluded items in trade: Includes all transactions settled through the domestic banking system. Oil coverage: Primary or unrefined products;Secondary or refined products;. Most imports are unrefined while most exports are refined. Valuation of exports: Free on board (FOB) Valuation of imports: Free on board (FOB) Primary domestic currency: Euro Data last updated: 03/2015"
TXG_RPCH,GRD,"Source: Central Bank Latest actual data: 2013. Preliminary. Base year: 1999 Methodology used to derive volumes: Weighted average of volume changes Trade System: General trade Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Eastern Caribbean dollar Data last updated: 01/2015"
TXG_RPCH,GTM,Source: Central Bank Latest actual data: 2013 Base year: 2004 Methodology used to derive volumes: Other Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Valuation of exports: Free on board (FOB) Valuation of imports: Free on board (FOB) Primary domestic currency: Guatemalan quetzal Data last updated: 03/2015
TXG_RPCH,GIN,Source: Central Bank Latest actual data: 2013 Base year: 2003 Primary domestic currency: Guinean franc Data last updated: 02/2015
TXG_RPCH,GNB,Source: Central Bank Latest actual data: 2011 Base year: 2000 Methodology used to derive volumes: Other Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Oil coverage: Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Free on board (FOB) Primary domestic currency: CFA franc Data last updated: 03/2015
TXG_RPCH,GUY,"Source: Bureau of Statistics and Central Bank Latest actual data: 2012 Base year: 1996 Methodology used to derive volumes: Weighted average of volume changes Formula used to derive volumes: Tornqvist Index Chain-weighted: Yes, from 1996. Rolling average of previous two years weights in total exports/imports Trade System: General trade Oil coverage: Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Guyana dollar Data last updated: 03/2015"
TXG_RPCH,HTI,Source: Central Bank Latest actual data: 2013 Base year: 2005 Primary domestic currency: Haitian gourde Data last updated: 02/2015
TXG_RPCH,HND,Source: Central Bank Latest actual data: 2013 Base year: 2005 Methodology used to derive volumes: Other Formula used to derive volumes: Other Valuation of exports: Free on board (FOB) Valuation of imports: Valued FOB Primary domestic currency: Honduran lempira Data last updated: 03/2015
TXG_RPCH,HKG,"Source: CEIC Latest actual data: 2014. Balance of Payments series latest observation 2013. Customs Trade data latest observation is 2014. Base year: 2000 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Use the value index, unit value index and quantum index to measure the changes in value, prices and volume of external merchandise trade respectively. Chain-weighted: No Trade System: General trade Excluded items in trade: In transit;Other;. ExcludeTransaction in gold and specie Oil coverage: Primary or unrefined products;Secondary or refined products;. By country and commodity SITC 2nd digit Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Hong Kong dollar Data last updated: 03/2015"
TXG_RPCH,HUN,"Source: Central Bank. The Central bank's original source is the National Statistical Office Latest actual data: 2010 Base year: 2005 Methodology used to derive volumes: Other Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Hungarian forint Data last updated: 03/2015"
TXG_RPCH,ISL,"Source: National Statistical Office Latest actual data: 2014 Base year: 2005 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Fisher Chain-weighted: Yes, from 1990 Trade System: Special trade Valuation of exports: Free on board (FOB) Valuation of imports: Free on board (FOB) Primary domestic currency: Icelandic króna Data last updated: 03/2015"
TXG_RPCH,IND,"Source: Central Bank Latest actual data: 2013/14 Base year: 1999 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Excluded items in trade: In transit; Oil coverage: Primary or unrefined products;Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Indian rupee Data last updated: 03/2015"
TXG_RPCH,IDN,Source: National Statistical Office. Accessed via CEIC Latest actual data: 2014 Base year: 2000 Methodology used to derive volumes: Other Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Oil coverage: Primary or unrefined products;Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Other Primary domestic currency: Indonesian rupiah Data last updated: 03/2015
TXG_RPCH,IRN,Source: Central Bank Latest actual data: 2013 Notes: Data prior to 1990 cannot be confirmed by national sources at this time. Base year: 2000 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Oil coverage: Primary or unrefined products;Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Other Primary domestic currency: Iranian rial Data last updated: 03/2015
TXG_RPCH,IRQ,
TXG_RPCH,IRL,"Source: National Statistical Office. Central Statistical Office of Ireland (CSO) Latest actual data: 2014 Base year: 2012 Methodology used to derive volumes: Other Formula used to derive volumes: Fisher. Fisher chain-linked estimate is used for the annual data. Chain-weighted: Yes, from 2012 Trade System: General trade Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Euro Data last updated: 03/2015"
TXG_RPCH,ISR,"Source: Haver Analytics Latest actual data: 2014 Base year: 2010 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Fisher Chain-weighted: Yes, from 1995 Trade System: Special trade Excluded items in trade: In transit; Oil coverage: Primary or unrefined products;Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Israeli shekel Data last updated: 03/2015"
TXG_RPCH,ITA,"Source: National Statistical Office Latest actual data: 2013 Base year: 2005 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Chain-weighted: Yes, from 2000 Trade System: General trade Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Euro Data last updated: 03/2015"
